PID	PGID	SID	PPID
1	1	1	0
3	3	3	1
5	5	5	1
7	7	7	1
12	1	1	1
16	25	1	12
19	19	19	1
21	21	21	1
24	24	24	7
38	1284	3	1
49	49	49	1
51	51	51	1
52	52	52	1
53	53	53	1
73	15	15	1
78	3	3	49
81	81	81	1
88	25	1	1
93	93	93	1
94	7	7	1
102	102	102	1
103	703	21	21
114	114	114	1
115	115	115	1
123	123	123	21
124	124	124	1
125	125	125	1
126	126	37	1
127	127	127	1
131	131	131	38
135	135	135	1
138	138	138	1
140	140	140	1
141	1	1	1
143	143	143	1
148	148	148	1
149	149	149	1
150	150	150	7
152	539	7	94
153	153	19	1
158	158	158	1
161	161	3	49
162	162	7	24
163	163	163	141
164	164	164	140
168	168	168	1
169	169	169	1
170	170	170	1
172	25	1	127
173	173	173	1
176	15	15	1
178	178	178	143
180	180	180	1
184	184	184	1
187	57	57	1
189	189	189	1
190	190	1	184
191	191	191	1
193	193	193	1
196	133	133	1
198	198	39	1
201	201	201	1
205	205	205	1
207	207	207	1
210	1	1	170
211	133	133	196
215	29	29	1
218	21	21	21
219	727	19	207
223	223	223	1
224	224	224	1
226	226	226	1
229	229	229	143
230	230	230	1
233	233	233	1
235	235	235	1
240	48	48	1
241	171	2	1
242	242	242	1
243	243	243	1
244	244	244	1
245	245	1	1
247	247	247	131
250	1	1	184
252	252	252	1
254	254	254	150
256	256	256	78
258	258	258	1
259	259	259	1
261	1	1	172
263	39	39	1
264	225	2	1
268	268	268	1
269	269	269	1
270	270	270	193
273	273	273	1
274	1	1	1
275	275	275	235
278	1	1	16
280	964	2	1
282	282	282	259
283	283	283	254
284	284	284	1
286	286	112	168
294	294	294	53
295	295	1	1
296	296	296	1
297	297	297	256
299	299	299	1
300	300	300	223
301	301	301	1
303	303	303	1
311	1	1	1
312	312	312	284
314	314	314	143
316	316	316	138
317	317	37	148
319	319	319	1
322	21	21	21
323	323	323	1
327	258	258	258
329	329	329	205
330	330	330	299
331	331	331	1
332	332	332	153
336	336	102	1
340	340	112	1
342	342	342	1
343	15	15	1
346	346	346	1
347	347	347	1
349	5	5	5
358	358	358	1
359	359	359	259
362	362	362	1
364	286	112	286
369	369	39	198
370	370	370	327
372	372	372	1
374	5	5	5
375	1	1	1
377	377	377	1
379	2933	1	1
382	382	382	319
383	383	383	1
387	14	14	1
394	1	1	1
396	396	396	1
398	3	3	1
399	399	399	1
401	401	401	1
403	403	403	1
404	404	404	235
406	406	406	1
408	408	1	1
409	409	409	241
415	415	415	1
416	37	37	1
417	680	19	219
420	420	175	193
421	421	421	1
423	423	423	1
424	225	2	1
426	426	7	1
427	427	427	1
428	428	333	1
429	429	429	140
433	433	433	53
435	435	435	1
440	440	1	1
442	336	102	336
445	445	445	1
446	446	446	196
447	447	447	1
449	449	449	394
452	452	19	19
458	458	175	193
459	459	7	7
463	463	270	1
465	465	465	1
466	466	466	19
467	112	112	1
468	235	235	1
470	470	470	1
473	473	1	1
476	476	1	1
477	477	5	374
485	485	485	1
486	14	14	358
488	488	488	1
490	3	3	1
492	1	1	284
495	495	495	346
496	496	496	1
497	380	380	445
500	25	1	158
501	25	1	1
502	3	3	423
506	506	506	1
507	507	507	1
509	509	509	507
510	3707	48	1
512	61	7	1
513	513	513	1
514	514	514	1
516	516	516	1
517	344	1	1
519	519	519	226
522	522	19	1
526	526	173	173
528	528	2	1
533	533	1	1
534	283	7	1
539	539	539	1
540	1840	1	501
546	546	546	1
549	549	549	233
551	243	2	243
553	553	553	1
554	554	554	1
558	558	558	226
559	559	559	1
561	1	1	1
563	563	563	241
564	564	564	1
565	565	565	226
566	566	566	1
567	3504	7	506
568	568	258	258
569	569	569	317
571	571	571	1
572	108	7	1
576	576	19	417
577	230	230	230
578	578	578	51
579	579	579	245
581	581	581	1
585	585	7	81
586	102	102	102
587	587	8	1
588	7	7	1
592	592	592	1
593	593	19	1
594	1	1	1
595	289	21	1
596	596	596	383
603	603	5	477
604	604	604	1
605	605	1	1
609	609	609	24
610	336	102	442
611	611	611	514
614	614	614	563
615	37	37	416
617	617	46	1
619	630	270	463
621	348	7	1
623	148	37	148
624	1603	37	317
625	7	7	152
627	627	627	1
631	421	421	421
632	597	2	528
634	634	634	81
636	336	102	336
638	638	638	1
640	336	102	1
641	641	29	1
645	36	36	1
647	647	37	1
648	648	648	1
651	463	270	619
652	219	19	1
656	132	7	283
659	659	659	1
660	660	660	1
661	661	39	1
662	225	2	264
663	663	663	1
664	333	333	1
665	665	665	1
668	1222	504	1
669	669	669	660
670	670	670	403
672	3	3	1
675	675	675	1
677	446	446	446
679	679	679	507
680	219	19	332
681	681	681	1
683	683	683	1
684	684	684	1
685	685	685	1
686	1222	504	1
687	94	7	1
689	689	689	568
690	690	305	1
691	112	112	296
693	463	270	1
694	694	694	1
695	695	695	406
697	301	301	1
698	698	698	1
702	702	702	275
703	703	21	103
705	705	705	581
706	706	706	659
708	708	235	404
709	709	709	1
710	710	305	1
711	711	1	594
713	713	713	1
714	148	37	1
715	715	715	539
718	718	718	1
720	720	720	1
722	148	37	1
723	3	3	1
724	724	724	1
726	446	446	446
727	727	727	1
728	728	728	1
729	729	729	656
730	730	1	1
731	731	731	528
732	11	2	1
733	733	7	1
734	25	1	709
735	539	7	1
736	736	736	336
737	24	7	1
738	225	2	264
741	741	741	1
742	742	742	399
743	743	37	569
744	744	7	152
745	745	745	615
747	747	747	468
748	748	748	1
749	148	37	623
751	751	751	502
753	753	753	1
754	754	754	1
756	68	68	470
757	2316	133	211
760	760	29	1
762	762	762	1
764	581	581	581
765	765	765	1
766	766	766	1
769	769	769	387
770	770	770	705
771	771	581	770
774	774	774	1
776	776	776	641
777	777	777	1
778	39	39	661
779	779	779	711
781	781	781	273
784	784	784	1
785	420	175	420
786	786	37	317
787	37	37	745
788	788	788	404
790	790	57	187
792	275	2	702
794	794	794	230
797	3	3	1
798	798	798	766
799	799	21	103
802	7	7	634
804	804	804	1
807	25	1	1
810	810	810	720
811	811	328	1
814	814	814	609
817	817	817	706
818	818	818	1
822	822	822	724
823	823	823	184
826	826	826	1
827	219	19	1
830	344	1	1
831	199	1	594
834	526	173	526
838	1537	2	614
839	839	839	1
841	841	841	1
842	7	7	539
843	843	843	614
844	844	844	1
847	1	1	501
850	3	3	359
851	851	851	317
858	858	858	770
860	860	713	713
861	861	861	506
863	336	102	636
865	865	865	1
866	1568	37	647
867	25	1	1
871	422	422	1
872	21	21	728
873	225	2	1
874	1	1	779
875	453	107	1
876	175	175	458
881	881	881	1
888	1	1	268
889	25	1	170
892	592	592	592
895	895	895	546
898	898	898	1
902	902	902	1
904	348	7	1
906	906	906	1
907	907	907	343
911	911	911	138
912	336	102	442
914	914	914	404
916	1	1	278
917	917	917	1
918	364	112	683
919	919	235	235
920	920	283	283
921	235	235	235
922	922	922	323
924	924	238	1
925	925	296	1
926	926	926	1
928	928	928	1
929	459	7	1
930	930	1	1
931	931	931	1
932	932	932	296
933	933	933	1
936	936	936	1
937	937	937	1
939	939	939	754
941	941	941	1
943	295	1	711
944	944	19	727
945	336	102	336
949	29	29	1
953	953	953	586
954	954	954	1
955	148	37	623
956	956	3	1
961	961	961	754
963	3	3	399
966	1222	504	686
969	708	235	1
973	973	973	936
974	24	24	609
975	975	975	792
977	3	3	465
979	979	979	426
980	305	305	690
981	981	981	201
982	296	296	1
983	135	135	1
984	11	2	1
985	985	985	627
986	986	258	370
987	987	987	1
993	993	1	1
996	954	107	1
997	997	997	839
998	998	998	1
1000	1000	60	1
1002	1	1	184
1003	1003	1003	322
1004	1004	258	1
1005	1005	180	180
1006	25	1	1
1007	226	226	226
1008	52	29	611
1009	1009	1009	1
1012	473	1	565
1013	1013	1013	1
1016	1016	1016	1
1019	25	1	16
1020	1020	1020	670
1023	1023	1023	794
1025	1025	1025	1
1026	25	1	1
1027	3	3	766
1030	1030	1030	889
1032	1054	57	1
1033	1033	1033	592
1034	1034	2	1
1036	114	114	114
1037	1037	1037	370
1038	3	3	1
1039	1039	1039	1
1040	1040	1040	1005
1041	1616	713	860
1042	1042	1042	1
1043	1043	1043	1
1044	1044	1044	727
1045	133	133	757
1047	336	102	863
1048	1048	1048	336
1050	1050	1050	596
1055	1055	1055	346
1056	3	3	1
1057	28	28	1
1060	1060	1060	1
1061	1061	1061	983
1062	755	51	1
1063	126	37	126
1065	224	224	224
1066	14	14	818
1069	1069	1069	1
1070	140	140	140
1072	1072	1072	680
1073	1073	1073	256
1074	238	238	1
1075	336	102	1
