PID	PGID	SID	PPID
1	1	1	0
11	11	11	1
12	12	1	1
18	18	18	1
21	21	21	12
24	4809	1	11
25	25	25	1
28	28	28	1
32	32	32	28
33	33	33	1
36	36	36	1
38	38	38	33
41	1	1	1
42	42	42	33
52	52	38	38
53	53	53	1
57	57	57	1
59	1	1	12
61	61	1	1
68	68	68	1
69	69	1	36
78	78	78	1
80	80	80	1
82	82	82	1
84	84	17	1
86	86	1	25
88	88	88	1
91	1	1	1
95	95	95	1
99	1	1	1
102	102	102	1
105	105	105	1
106	106	106	1
112	11	11	11
116	60	1	1
119	119	119	1
121	121	77	1
123	123	123	1
126	1	1	1
128	128	18	18
131	131	131	86
133	60	1	33
136	136	1	36
139	139	139	116
142	75	16	88
151	151	151	1
152	1	1	1
153	1	1	1
155	155	155	126
157	157	157	1
163	163	163	1
164	164	164	123
166	166	166	152
168	168	168	1
173	173	173	1
174	174	1	1
176	176	1	53
178	178	178	1
179	179	179	174
180	180	180	1
185	185	185	1
187	187	187	68
192	192	192	1
195	1	1	176
198	198	198	1
199	199	199	1
203	203	203	199
205	205	205	80
210	210	210	1
215	1	1	164
218	528	1	1
219	1	1	1
225	497	65	1
227	141	141	1
232	232	232	1
233	168	168	168
235	235	235	185
236	88	16	1
238	127	127	1
239	239	239	121
240	240	240	119
241	241	46	1
243	75	16	88
244	244	244	1
249	249	249	1
252	1	1	1
253	88	16	1
255	255	255	1
257	1	1	69
258	258	258	36
261	88	16	253
265	17	17	1
268	268	268	59
270	270	270	1
275	275	275	198
276	276	276	1
277	156	156	1
279	106	106	106
281	281	281	86
282	282	282	12
283	283	283	121
288	288	288	1
289	497	65	1
290	928	1	126
291	2602	17	1
292	1	1	255
293	293	1	1
294	294	294	95
296	296	296	166
297	297	16	253
299	142	16	88
303	303	303	1
304	304	304	180
305	305	305	1
306	306	306	1
307	307	307	1
308	308	308	282
310	310	310	1
317	317	317	1
318	318	1	1
319	319	319	1
321	1	1	1
322	322	322	166
324	324	324	1
325	1	1	12
326	1	1	1
328	328	328	268
330	330	330	1
333	333	16	157
335	335	335	1
336	336	336	1
337	337	337	151
340	340	340	1
341	341	341	106
342	342	342	1
344	344	1	1
346	346	346	91
347	347	1	346
348	348	348	1
350	350	350	153
351	351	351	1
354	354	354	78
357	357	357	133
359	359	359	1
360	360	360	176
361	361	361	1
362	362	362	249
365	365	365	1
366	366	366	291
367	17	17	265
369	1	1	1
370	370	370	337
373	373	373	351
375	329	16	88
377	377	377	1
378	378	378	365
379	379	379	378
381	381	381	1
383	383	383	1
384	4279	1	1
386	386	386	354
387	387	106	341
388	388	388	310
390	390	390	1
393	393	307	307
394	394	394	1
396	396	396	1
397	397	1	350
399	441	1	1
400	400	400	151
401	401	401	1
402	402	38	52
403	403	403	176
405	29	29	1
407	407	407	1
410	364	1	1
413	413	413	1
416	416	416	178
417	1	1	1
419	419	419	265
420	420	1	173
422	422	422	328
430	430	430	78
431	1218	1	397
434	45	45	379
436	436	436	330
438	1	1	384
442	442	442	420
443	443	443	1
447	447	447	1
451	451	451	279
453	1	1	354
454	454	1	86
458	458	1	268
461	461	102	1
465	1	1	377
466	466	466	1
467	310	310	310
471	471	173	173
472	472	472	293
477	477	477	1
479	1	1	1
481	434	45	1
483	310	310	467
484	387	106	106
485	485	485	1
488	332	332	1
489	489	489	1
490	490	490	1
491	1561	1	292
493	493	493	1
494	220	220	1
495	495	495	1
496	496	496	1
497	497	65	289
498	1	1	1
499	29	29	1
500	45	45	379
501	501	501	292
502	502	1	322
503	503	503	1
504	504	16	1
505	505	505	310
508	508	508	291
509	156	156	277
510	510	510	299
518	518	1	1
524	327	1	12
525	525	525	53
528	528	1	282
531	168	168	168
534	534	1	360
535	78	1	1
537	537	537	399
539	539	539	518
540	540	540	252
544	544	544	447
546	546	546	32
547	272	1	501
551	551	551	1
553	553	553	1
554	554	554	1
558	558	558	1
559	192	192	192
561	561	561	336
562	1	1	410
569	569	569	1
570	45	45	365
571	571	571	1
572	18	18	496
573	573	573	1
575	575	66	1
576	1197	1	501
577	577	577	388
579	399	1	321
581	1	1	539
582	1	1	579
583	308	308	308
584	42	42	1
585	585	585	569
586	327	1	342
588	588	588	318
589	589	589	361
590	590	590	387
591	1	1	1
592	592	592	1
594	452	235	235
596	596	596	195
597	32	32	32
598	1	1	1
599	599	11	1
602	602	602	497
606	606	606	1
607	607	607	582
608	78	1	270
609	75	16	504
612	612	1	1
613	613	613	1
614	1	1	24
616	616	616	1
618	618	618	321
619	619	619	1
622	622	622	1
623	623	1	1
625	625	1	290
627	78	1	354
628	88	16	253
629	629	629	1
630	78	1	436
632	632	16	609
634	634	1	1
641	641	156	1
643	45	45	434
644	449	82	1
645	151	151	370
647	647	647	1
648	648	648	584
651	69	1	490
653	1	1	608
654	654	654	128
655	655	655	531
658	658	658	1
659	1	1	417
660	660	660	33
662	868	1	625
663	663	1	1
664	1	1	59
667	667	667	630
668	1	1	1
670	670	670	253
672	1	1	1
675	1	1	1
676	18	18	18
678	678	1	1
679	679	679	163
680	680	680	653
686	686	274	1
687	45	45	500
689	75	16	1
690	690	1	495
693	693	693	1
694	694	694	387
695	695	695	1
698	698	698	1
701	701	701	1
704	1668	156	509
709	709	709	1
710	710	710	1
711	1	1	126
712	712	712	608
713	469	1	1
714	714	106	1
717	717	717	136
718	718	718	321
721	308	308	583
722	60	1	491
723	723	723	232
724	16	16	1
727	727	1	1
728	1	1	1
729	68	68	68
730	1	1	436
731	1	1	668
733	1	1	723
738	738	1	630
739	238	127	1
740	92	46	1
741	741	1	1
742	324	324	1
744	151	151	337
747	1	1	179
750	561	561	1
751	751	751	1
758	544	50	1
760	760	760	1
761	761	761	1
762	762	762	1
764	764	764	290
765	75	16	157
768	1	1	1
773	773	773	489
774	774	774	344
777	17	17	1
779	452	235	1
780	127	127	1
781	781	781	1
782	782	782	1
783	69	1	675
784	1	1	174
785	60	1	1
786	1	1	1
787	787	658	658
788	788	1	479
791	386	386	1
792	792	792	502
793	456	456	1
794	794	106	451
795	78	1	1
796	796	796	606
800	800	800	758
801	49	49	1
804	106	106	794
805	805	805	1
807	1	1	479
808	808	808	1
809	185	185	185
810	810	810	1
812	32	32	32
813	813	49	1
815	1	1	622
816	816	17	466
817	817	817	289
818	818	818	761
822	1	1	761
823	238	127	760
825	1	1	761
828	1	1	1
829	829	829	401
830	830	588	588
831	831	831	1
832	832	832	1
833	833	1	420
834	834	834	678
838	240	119	1
840	840	840	1
841	841	841	1
842	319	319	1
844	386	386	791
848	848	647	647
853	853	853	436
854	45	45	571
855	176	1	442
856	856	856	1
857	1107	42	1
859	859	859	704
860	860	860	270
862	200	200	829
864	78	1	728
865	561	561	1
868	868	1	1
870	156	156	1
871	176	1	831
872	106	106	279
873	873	34	1
875	33	33	660
877	318	1	1
880	168	168	531
881	42	42	648
883	319	319	1
885	173	173	173
886	886	886	1
888	1	1	868
889	889	889	704
890	890	890	119
891	234	1	218
892	1	1	78
893	893	893	535
894	894	894	758
896	196	196	1
898	898	119	838
899	1	1	453
