PID	PGID	SID	PPID
1	1	1	0
4	4	4	1
8	8	8	1
9	158	3	4
12	12	12	8
14	14	14	1
22	22	22	1
23	23	3	1
24	24	24	8
27	27	27	24
28	28	28	1
32	32	32	1
34	34	34	1
36	36	3	1
37	37	37	1
39	1454	3	28
41	41	3	1
42	42	42	1
45	45	3	36
47	47	8	8
49	49	49	1
56	56	56	8
57	57	57	22
71	71	71	1
75	75	75	1
79	45	3	1
83	83	83	1
90	90	90	12
94	94	1	42
95	95	95	1
96	158	3	1
98	98	98	42
100	100	100	1
102	12	12	12
110	110	110	102
112	29	29	1
114	114	3	1
115	14	3	1
116	45	3	45
117	117	117	1
119	119	119	1
120	120	120	116
125	125	125	1
126	126	27	27
128	24	24	24
131	131	131	37
133	133	133	1
136	136	136	1
138	270	3	1
146	146	146	1
147	147	147	14
152	10	10	1
155	155	155	1
159	12	12	102
160	58	3	1
162	730	3	1
163	163	29	1
165	165	165	1
167	167	8	8
168	168	168	12
170	170	170	152
172	172	172	117
175	175	175	1
177	177	177	1
178	178	3	79
183	183	3	1
185	185	185	1
188	3	3	131
189	189	67	1
193	749	3	1
195	195	195	177
196	196	196	1
200	313	8	8
201	201	201	1
204	58	3	1
205	205	205	1
206	206	206	100
209	209	209	1
211	211	211	34
212	212	3	1
213	41	3	1
215	69	69	195
216	216	216	1
219	219	8	1
220	220	220	1
223	223	223	1
226	226	226	1
229	229	3	1
230	230	230	1
231	231	1	98
233	3	3	1
238	238	238	9
239	135	67	1
241	22	22	22
242	242	3	229
246	246	246	1
247	247	247	223
248	248	248	115
250	250	250	1
252	14	14	1
257	257	27	1
260	27	27	257
263	263	263	1
264	58	3	1
265	46	46	1
266	266	266	220
269	269	269	1
270	833	3	1
273	24	24	24
274	274	274	1
276	276	276	28
278	14	14	1
281	67	67	1
284	124	3	1
285	285	285	233
287	287	287	1
288	288	288	24
291	291	291	95
294	294	294	1
295	8	8	219
296	296	296	49
297	45	3	1
298	144	3	1
299	299	299	117
300	300	300	1
302	54	54	1
308	308	308	241
311	311	1	231
314	314	314	278
320	14	14	314
322	67	67	189
323	323	63	1
325	325	325	1
326	258	3	1
331	331	331	1
332	1	1	94
333	333	22	1
334	334	334	28
337	10	10	1
338	12	12	159
339	339	339	278
340	340	340	146
342	69	69	1
343	677	3	264
344	344	3	212
348	41	3	1
349	349	349	1
350	350	350	185
351	351	351	1
353	353	353	1
355	355	355	1
356	356	356	299
361	14	3	355
363	1092	3	1
364	90	12	1
366	62	3	206
367	367	367	285
368	849	3	1
371	371	3	331
373	33	3	1
376	376	376	189
377	377	3	1
378	67	67	189
379	379	379	1
380	14	14	1
383	383	383	264
386	386	232	1
388	388	388	28
389	389	389	343
390	350	350	350
391	1170	195	195
393	393	393	1
394	394	394	276
395	134	134	1
396	396	29	1
398	398	398	49
400	400	400	266
402	32	32	32
404	404	404	1
405	103	3	1
407	407	407	273
411	411	411	1
414	414	414	1
417	417	417	1
419	419	419	322
422	422	3	1
424	2332	51	1
425	425	425	270
428	428	1	1
429	429	429	296
431	3	3	36
432	432	8	1
435	49	49	296
436	436	8	219
437	437	437	407
438	438	43	125
440	410	3	1
441	83	83	83
443	8	8	56
444	444	117	356
445	14	14	1
446	446	3	45
449	253	253	1
450	8	8	47
451	54	54	302
452	22	22	1
453	453	3	178
455	144	3	1
456	3	3	1
457	1170	195	195
458	266	266	400
459	459	459	1
462	34	34	34
463	947	8	1
464	1674	22	1
466	466	29	1
468	468	1	1
469	469	469	183
470	470	470	125
472	8	8	247
473	58	3	1
474	172	172	172
475	3	3	213
476	10	10	1
478	478	478	285
479	1	1	98
481	3	3	1
482	482	482	446
486	486	486	1
487	10	10	152
488	134	134	404
489	489	489	302
490	10	10	1
494	494	494	325
495	495	495	1
496	496	496	34
497	172	172	474
498	498	498	462
499	22	22	1
504	49	49	296
506	506	506	1
507	507	507	1
509	195	195	391
510	12	12	338
511	325	325	1
512	512	512	1
514	24	24	288
515	69	69	1
517	3058	10	490
519	519	3	1
520	520	520	432
521	521	521	1
522	3	3	1
523	523	523	1
524	524	524	1
525	14	3	212
531	58	3	242
532	532	294	294
533	45	3	523
534	8	8	295
535	12	12	102
540	58	3	178
541	541	22	1
546	546	1	94
549	549	549	402
550	550	550	1
551	843	51	424
552	552	552	531
553	553	553	1
554	554	554	1
555	818	51	551
556	556	556	515
559	559	559	383
560	1203	3	473
561	315	315	1
563	563	563	1
565	565	565	220
566	58	3	1
567	567	8	463
571	571	571	1
572	58	3	1
574	2785	3	1
576	27	27	1
582	394	394	394
584	584	584	1
585	585	49	1
586	586	586	388
589	589	3	469
590	468	1	1
592	3	3	242
593	593	593	567
594	594	594	1
595	595	595	1
597	8	8	520
599	12	12	159
600	3	3	507
601	3	3	1
602	602	602	361
603	22	22	333
605	605	24	1
607	607	607	1
611	1	1	1
614	40	40	1
615	615	615	1
617	617	617	1
618	618	618	361
619	619	93	1
620	64	64	1
621	75	46	75
622	49	49	1
623	67	67	376
625	625	625	125
626	626	626	1
627	627	627	520
629	325	325	1
632	58	3	1
637	394	394	394
638	638	638	407
639	639	639	1
641	1401	69	515
642	642	642	1
643	8	8	1
644	45	3	600
646	10	10	1
647	207	51	551
649	649	649	39
654	1	1	479
655	74	74	550
659	423	423	1
660	156	3	355
662	58	3	1
663	663	663	1
665	665	665	325
666	666	325	1
668	45	3	1
669	45	3	559
670	670	8	463
672	3	3	1
675	45	3	95
677	677	3	79
680	325	325	511
681	681	681	1
684	684	684	1
685	158	3	681
687	14	14	1
689	689	172	1
690	690	1	1
692	692	119	1
695	695	695	494
696	3	3	383
698	698	698	451
700	14	14	1
702	29	29	1
703	703	703	700
704	1008	3	348
705	14	14	445
709	709	709	462
712	712	54	451
714	714	714	1
715	2332	51	424
717	266	266	266
718	718	718	1
719	719	719	351
722	41	3	1
726	14	14	445
729	729	729	216
730	730	3	1
731	731	12	599
732	266	266	458
734	734	734	1
735	266	266	266
737	95	3	675
739	46	46	265
740	740	740	597
741	741	741	517
742	742	742	1
744	744	744	193
746	14	3	592
747	747	49	1
748	748	748	474
749	749	749	559
752	58	3	28
753	753	753	592
755	755	625	625
758	12	12	102
759	759	759	684
761	170	170	1
762	762	762	486
765	533	3	718
766	766	766	431
769	39	3	1
770	39	3	39
772	86	3	660
773	773	773	555
774	774	774	383
775	58	3	1
776	776	776	71
777	777	777	1
778	778	3	1
780	780	780	1
781	27	27	1
782	196	196	196
783	783	783	1
786	158	3	355
787	58	3	269
789	789	3	1
791	45	3	1
794	409	409	1
797	797	43	1
798	172	172	497
800	800	294	532
801	801	134	404
804	804	804	361
805	805	805	712
807	807	807	1
808	14	14	314
809	809	809	405
810	438	43	1
813	813	813	376
814	814	814	479
817	817	817	1
818	818	51	424
819	452	22	452
821	821	821	366
825	170	170	761
826	1041	328	1
828	828	828	514
830	830	830	1
833	833	833	589
835	835	835	695
836	836	836	1
837	4	4	4
838	1	1	1
839	67	67	378
842	842	842	805
843	1522	51	818
845	49	49	435
846	163	29	1
848	848	848	394
849	849	3	1
850	850	850	451
851	851	851	1
855	574	3	574
856	124	3	1
859	859	859	41
860	860	860	567
862	862	8	450
863	863	863	662
865	865	865	1
866	56	8	1
867	58	3	455
868	172	172	497
869	22	22	333
870	870	870	780
871	29	29	163
872	325	325	325
873	873	873	226
874	874	266	717
875	875	875	126
876	876	3	115
877	14	3	804
881	67	67	322
883	287	3	287
885	29	29	1
886	886	394	394
888	888	888	1
889	889	889	654
890	410	3	455
892	207	51	647
893	3	3	1
895	895	895	1
896	896	896	167
897	897	897	1
898	665	665	665
900	900	900	1
901	10	10	490
902	8	8	8
903	33	33	1
904	904	904	1
905	54	54	451
906	906	906	1
907	124	3	162
910	428	1	428
912	912	912	794
914	22	22	1
915	915	915	1
916	916	916	1
918	196	196	782
919	919	3	284
923	923	923	1
926	22	22	308
931	931	931	1
932	932	932	1
933	933	933	195
934	934	1	817
935	1614	3	737
936	124	3	1
937	937	937	642
938	938	938	353
941	941	941	1
942	942	942	722
946	196	196	196
947	947	8	1
949	949	949	464
950	950	950	1
953	953	953	761
955	231	1	889
956	956	956	468
958	958	958	436
960	1	1	486
962	22	22	499
963	963	963	521
965	965	3	859
966	199	199	1
968	968	968	1
969	95	3	737
970	144	3	718
971	971	46	75
973	90	12	1
974	974	974	1
977	3	3	1
979	58	3	36
980	749	3	791
981	981	981	668
984	984	984	287
985	135	67	1
987	41	3	572
991	991	991	1
992	992	992	1
993	993	993	302
994	175	175	175
995	995	995	1
996	996	996	459
998	998	998	47
999	999	3	1
1001	8	8	902
1003	1003	1003	230
1004	1004	1004	300
1007	90	12	393
1008	1008	3	789
1009	58	3	264
1010	1010	1010	239
1012	1012	216	216
1013	117	117	117
1014	39	3	1
1015	311	1	955
1017	1017	1017	597
1020	67	67	281
1022	58	3	138
1024	1024	14	1
1025	1025	1025	869
1027	628	628	1
1028	1	1	94
1031	1031	1031	838
1032	772	3	772
1035	553	553	870
1038	1058	3	906
1039	350	350	1
1041	1041	328	1
1043	34	34	417
1044	58	3	1
1047	1047	3	481
1049	724	724	1
1050	1050	1050	1
1053	14	14	726
1057	1057	27	576
1058	1058	3	592
1059	41	3	1
1060	1060	1060	200
1063	628	628	1027
1064	529	172	783
1065	8	8	8
1066	1066	49	1
1067	1067	3	431
1072	1072	1072	242
1073	1073	1073	314
1076	355	3	660
1078	270	3	270
1079	1079	1079	702
1080	693	693	1
1081	1081	1081	1
1082	1082	1082	195
1083	692	119	119
1084	1084	1084	494
1085	3	3	1
1087	4	4	4
1088	1088	1088	1
1090	49	49	1
1091	1777	208	1
1092	1092	3	183
1093	1093	1093	1
1094	14	14	278
1095	1095	1095	368
1096	1096	1096	1
1098	49	49	585
1099	266	266	732
1100	14	14	687
1101	1101	1101	1099
1102	1102	1102	915
1104	49	49	435
1107	1107	1107	1
1110	12	12	1096
1111	119	119	1
1112	1112	1112	1
1113	1113	1113	263
1115	617	617	617
1116	355	3	821
1117	1117	3	877
1118	230	230	1003
1120	158	3	1047
1121	1121	170	1
1122	24	24	1
1123	1123	1123	758
1124	8	8	472
1125	205	205	1
1127	1127	1127	391
1128	40	40	1
1130	574	3	183
1132	231	1	1
1133	1133	1133	1
1134	1134	1134	1
1135	1135	1135	586
1136	45	3	446
1137	1	1	910
1138	1138	10	337
1139	1139	1139	576
1140	246	246	246
1141	1141	22	308
1142	158	3	907
1143	3	3	804
1144	156	3	1
1145	1145	1145	1080
1146	192	192	1
1147	1147	208	1
1148	1148	1148	692
1149	1149	24	288
1152	270	3	855
1153	1153	1	889
1154	642	642	937
1155	1155	22	452
1156	14	14	687
1160	1024	14	1
1161	12	12	1
1162	205	205	205
1163	1163	1163	1162
1165	1165	1165	937
1166	41	3	1120
1168	58	3	133
1169	1169	49	411
1170	1476	195	1127
1171	170	170	170
1172	1172	1172	669
1173	1173	1173	704
1174	1174	1174	1009
1175	1175	1175	1
1176	135	67	239
1178	1178	1178	366
1180	49	49	1
1182	1182	1182	782
1185	1185	1185	348
1186	1186	208	1
1187	2993	3	1
1189	49	49	1
1190	22	22	1141
1192	1192	1192	98
1195	167	8	167
1197	1036	3	809
1200	12	12	535
1201	1201	24	1
1203	1203	3	1144
1204	39	3	1203
1205	208	208	1
1206	49	49	1
1207	32	32	32
1209	12	12	1123
1210	14	3	1
1213	358	358	1
1214	12	12	1
1215	192	192	1146
1216	155	155	155
1217	258	3	326
1218	22	22	1
1220	27	27	1
1223	381	381	1
1225	1225	1225	1
1226	1138	10	741
1228	196	196	1
1229	8	8	670
1230	14	14	380
1231	90	12	393
1235	62	3	1
1237	506	506	1
1239	58	3	572
1241	95	3	935
1243	40	40	614
1244	14	3	405
1245	1245	1245	83
1246	34	34	1043
1247	920	170	1
1248	1248	1248	740
1249	1249	29	1
1250	529	172	1
1251	172	172	868
1252	294	294	532
1253	14	3	525
1256	1256	1256	740
1259	1259	1259	848
1261	1261	12	393
1262	414	414	414
1264	1264	1264	1
1265	14	3	777
1266	1266	1266	521
1268	1268	22	22
1269	1269	253	1
1270	1270	3	1009
1271	158	3	1
1272	1272	1272	555
1274	1274	22	923
1276	663	663	663
1278	920	170	1247
1281	350	350	1
1283	1283	49	845
1284	1284	1284	1241
1285	1285	1285	152
1286	194	40	1
1287	1287	1287	407
1288	1008	3	531
1289	350	350	350
1290	1290	1290	1
1291	22	22	914
1292	1292	1292	1209
1294	172	172	748
1295	58	3	1172
1296	1296	22	1
1297	207	51	892
1299	49	49	995
1300	1300	1300	1
1302	230	230	230
1303	41	3	746
1304	8	8	860
1305	1117	3	1
1306	8	8	1
1307	618	618	618
1309	1309	3	669
1310	1310	1310	159
1312	1312	3	162
1313	1313	1313	260
1314	22	22	914
1316	26	26	1
1317	1317	1317	1175
1318	192	192	1146
1319	266	266	732
1320	83	83	1
1321	62	3	366
1323	41	3	775
1327	1327	3	1
1328	1328	22	1
1331	1331	1331	1283
1333	172	172	1
1334	1334	1334	614
1335	1335	22	1025
1336	155	155	1216
1337	693	693	1080
1338	1343	8	200
1339	1339	3	1
1340	34	34	1
1341	135	67	239
1342	155	155	1336
1343	1343	8	947
1344	10	10	1226
1347	1347	1347	729
1350	1350	3	644
1352	1352	1352	1
1353	67	67	378
1354	1354	1354	582
1355	67	67	881
1356	26	26	1
1357	8	8	1065
1358	58	3	560
