PID	PGID	SID	PPID
1	1	1	0
3	3	3	1
12	12	12	1
13	13	13	1
25	25	25	1
32	32	32	1
42	42	42	1
45	45	45	1
47	47	47	1
53	53	53	1
60	60	60	1
63	63	63	13
66	66	66	1
68	12	1	12
75	75	75	1
76	76	76	1
80	80	80	63
82	82	82	1
84	84	84	1
85	85	85	1
89	89	89	1
91	47	47	47
93	93	93	1
97	97	66	66
100	100	1	1
105	105	4	1
106	106	106	1
108	108	27	1
112	112	4	1
114	114	114	1
115	7	7	1
119	5	1	1
123	123	123	1
125	125	125	1
127	127	127	1
129	129	129	1
130	130	130	1
137	137	137	89
138	138	93	93
145	145	6	1
147	9	9	1
148	366	1	1
149	149	149	1
156	156	156	1
157	157	157	1
158	158	158	12
163	54	54	1
164	54	54	1
166	166	166	45
169	169	169	1
171	1	1	1
174	174	6	1
176	176	176	1
179	179	179	1
180	25	25	25
183	183	183	1
185	185	185	82
188	188	156	156
191	191	4	1
193	193	43	1
194	194	194	147
196	196	196	149
202	45	1	1
206	206	206	1
210	210	210	1
213	213	213	13
219	219	219	119
224	224	224	129
226	226	226	80
229	229	229	138
230	230	230	1
231	231	231	1
233	620	89	89
237	237	123	1
241	84	84	84
243	243	243	1
244	244	244	1
252	252	252	1
255	12	1	3
257	257	1	1
259	12	1	231
261	261	123	1
263	32	6	1
269	269	269	138
270	106	106	1
271	271	271	1
272	1	1	224
279	279	279	1
282	282	282	1
286	286	286	270
289	12	1	1
291	291	6	1
294	294	294	1
295	295	295	1
296	296	296	1
297	297	297	1
300	300	300	1
301	301	301	1
302	302	302	1
304	1	1	1
306	12	1	1
307	307	307	1
310	310	4	191
311	149	149	149
312	312	312	219
317	317	317	176
320	320	320	158
321	321	321	127
323	323	323	1
329	329	329	1
332	1194	1	3
333	333	333	191
335	5720	1	1
336	489	9	194
338	32	6	1
339	339	339	1
342	342	342	213
343	343	343	270
345	345	345	1
346	346	5	1
347	347	347	1
348	123	123	237
355	355	355	1
358	358	358	1
362	122	1	1
363	363	363	1
365	365	365	1
367	367	84	241
372	12	1	329
374	374	93	93
375	230	1	1
378	378	378	321
379	379	379	1
380	1	1	1
381	57	57	1
384	384	384	219
388	12	1	1
394	394	394	63
395	54	54	1
396	884	27	1
397	134	134	1
402	402	402	1
403	403	403	365
404	404	404	1
405	405	405	1
407	800	111	1
410	410	157	157
412	42	42	127
413	413	413	1
417	417	417	301
418	208	208	1
419	419	54	1
420	420	420	1
421	421	421	1
422	106	106	286
424	424	424	1
425	51	1	1
426	426	426	130
428	428	1	130
429	1	1	1
432	432	432	91
439	47	47	432
442	442	442	1
443	443	28	317
445	42	42	127
446	446	446	252
448	448	355	355
453	43	43	193
454	454	454	453
461	461	461	289
463	463	1	1
467	467	467	255
470	470	470	332
471	354	7	115
472	472	1	226
474	474	474	345
476	12	1	375
477	477	477	317
478	9	9	1
480	89	89	1
481	32	6	291
483	483	483	1
484	53	53	1
485	485	485	418
488	51	1	1
491	491	491	1
496	496	496	1
503	503	1	304
504	293	1	12
505	508	106	1
508	508	106	505
510	510	510	1
511	511	42	403
512	512	512	1
513	400	1	1
517	122	1	463
520	520	520	1
522	522	522	1
529	529	1	1
530	530	530	1
531	531	531	1
532	532	142	1
533	142	142	1
534	534	534	1
537	537	1	1
539	123	123	123
540	540	540	1
541	541	541	91
542	542	1	372
544	43	43	1
545	545	545	1
550	106	106	106
551	551	1	1
554	554	6	481
556	556	1	1
558	365	42	365
561	9	9	1
562	562	562	1
563	563	563	1
565	565	565	421
567	567	567	1
573	573	573	169
574	574	574	1
577	577	577	332
578	578	578	1
579	32	6	263
580	580	580	210
581	581	581	425
582	884	27	1
583	583	583	1
584	1	1	1
585	585	585	1
589	186	186	1
590	84	84	84
592	28	28	443
594	594	594	270
595	106	106	270
596	596	596	485
599	599	599	1
600	600	600	403
601	601	601	1
603	603	7	1
604	89	89	1
606	1993	1	467
607	607	607	1
608	366	1	202
611	611	611	1
612	22	4	345
614	1	1	1
615	284	142	532
617	617	617	76
618	618	155	1
620	620	89	604
622	9	9	279
623	623	623	82
626	626	626	179
629	629	1	226
630	630	630	1
631	463	1	231
633	42	42	378
634	634	1	584
635	635	53	1
636	636	1	1
639	639	639	261
640	12	1	244
643	643	643	522
644	1286	1	1
646	12	1	1
647	647	647	1
651	651	27	85
652	332	1	1
655	655	655	1
656	656	656	1
657	657	657	148
658	142	142	532
659	659	42	1
660	660	9	1
662	662	662	1
665	665	665	530
666	666	666	147
669	669	669	1
670	670	670	1
672	672	672	1
673	673	673	47
674	674	674	1
677	677	677	581
678	678	678	1
681	681	681	1
682	682	682	662
686	686	686	1
687	687	687	1
691	193	43	1
693	27	27	1
695	695	695	1
700	700	700	1
701	701	701	93
705	262	262	1
708	708	708	612
709	709	709	1
716	716	716	651
717	717	240	1
718	718	1	1
719	719	719	540
723	723	723	1
724	724	724	1
729	12	1	1
731	731	6	1
732	103	103	1
734	734	734	237
737	737	737	1
741	741	741	1
742	742	742	1
745	137	7	471
747	747	747	1
749	749	142	1
752	752	6	1
753	32	6	338
754	754	754	1
757	757	757	446
759	759	759	1
761	122	1	1
762	1	1	1
764	764	764	296
765	765	765	1
768	51	1	1
771	771	771	419
772	772	772	1
774	9	9	336
775	775	775	510
778	778	778	446
779	779	779	1
782	1	1	259
783	1	1	129
785	785	785	1
786	291	6	1
790	790	790	718
792	792	792	541
793	793	9	336
795	43	43	1
796	125	125	169
798	798	475	1
800	2158	111	1
801	801	801	614
807	75	75	75
809	809	809	271
810	810	810	300
811	89	89	604
813	813	813	783
815	1524	106	1
818	12	1	670
821	821	821	556
825	825	825	1
826	826	42	1
827	1017	43	544
828	312	312	1
832	12	1	335
833	47	47	1
834	834	834	97
835	835	835	148
836	1	1	1
842	842	842	640
843	843	843	407
844	400	1	513
845	54	54	163
846	846	846	428
847	847	847	1
849	293	1	1
850	850	850	412
852	852	852	1
854	854	854	708
856	42	42	1
858	858	1	1
859	508	106	724
864	146	146	1
865	446	446	778
867	867	867	1
870	870	870	1
871	871	871	693
873	873	873	1
876	12	1	1
880	1020	1	1
883	12	1	1
884	884	884	1
889	889	889	765
891	891	891	1
892	892	892	1
893	893	893	646
894	894	894	1
895	2348	6	1
896	896	1	129
897	9	9	1
899	899	899	123
900	900	900	1
901	901	901	686
902	902	902	510
903	903	1	656
904	904	904	428
905	1295	42	1
906	906	906	1
907	208	208	418
910	910	910	843
913	913	913	445
915	915	915	897
919	919	919	1
921	921	921	291
922	838	838	1
927	927	927	1
928	928	580	580
929	929	1	259
930	1	1	1
931	931	931	657
935	935	935	1
936	1232	6	1
937	937	937	731
938	938	938	1
944	944	944	244
945	945	945	1
946	1	1	1
948	948	948	729
950	950	950	850
951	951	951	745
952	952	952	301
954	954	954	1
955	955	409	1
957	957	957	1
959	959	959	1
960	35	35	1
961	961	961	795
963	143	143	927
964	3	3	1
968	968	968	403
969	969	9	1
972	972	972	1
973	973	973	378
974	974	974	47
975	43	43	339
976	976	976	294
977	7	7	1
978	1	1	202
979	979	1	762
980	980	317	317
981	981	981	833
982	155	155	618
983	983	983	1
985	985	41	1
988	988	66	665
989	9	9	915
990	990	990	272
992	992	992	1
994	994	994	263
995	43	43	975
998	574	574	574
999	293	1	388
1003	42	42	1
1004	1004	1004	757
1009	1009	1	272
1014	1014	1014	800
1015	1651	106	106
1017	193	43	995
1018	1018	1018	541
1019	93	93	1
1020	1	1	894
1021	1021	1021	1
1023	1023	1023	717
1026	1026	1	1
1027	291	6	1
1028	1028	34	1
1029	1029	1029	237
1030	1030	1030	271
1031	481	6	752
1032	1	1	1
1033	42	42	42
1035	1035	1035	259
1036	293	1	835
1040	1040	28	477
1042	1	1	1
1043	1043	1043	1
1044	25	25	25
1047	284	142	1
1051	1051	1051	1
1053	1053	1053	1018
1055	123	123	348
1056	1056	47	1
1058	12	1	1
1059	9	9	1
1060	1060	1060	928
1064	1064	1064	1
1068	559	84	590
1069	1069	1069	307
1070	47	47	1
1072	1072	1072	1
1073	1073	1073	1
1075	1075	1075	705
1076	1076	1076	1042
1078	137	7	115
1080	1080	1080	809
1082	122	122	1
1084	12	1	244
1085	103	103	1
1088	1	1	1
1089	54	54	1
1090	1090	1090	603
1091	1091	1091	179
1093	12	1	1
1097	572	572	1
1098	27	27	611
1099	1099	1099	125
1101	9	9	1
1104	12	1	1
1105	1105	1105	1
1107	1107	1107	858
1108	22	4	1
1109	594	594	594
1110	1110	1110	1
1111	1111	1111	1
1114	1114	1114	1
1120	884	27	1
