PID	PGID	SID	PPID
1	1	1	0
6	6	1	1
10	10	10	1
14	14	14	1
17	17	17	6
18	18	18	1
19	19	1	1
24	15	1	1
25	25	25	1
26	26	26	1
28	28	28	1
30	30	30	1
33	33	33	1
34	1	1	26
38	15	1	1
39	39	39	1
40	40	40	1
41	2	2	1
42	42	2	40
44	44	44	40
45	45	45	34
49	49	49	1
55	19	1	1
56	2	2	1
57	1	1	19
58	31	31	1
59	2	2	44
60	60	60	56
61	8	1	1
62	15	1	17
63	31	31	1
64	2	2	1
65	1	1	1
67	2	2	56
68	44	2	44
73	73	73	1
75	2	2	41
77	77	77	67
82	82	45	45
83	1	1	1
85	28	28	1
86	86	86	34
87	87	18	18
88	15	1	1
91	91	91	30
92	92	92	1
94	15	1	83
95	95	95	58
96	96	96	24
98	98	1	17
99	99	99	1
102	117	1	55
103	1	1	1
106	106	18	18
109	15	1	1
110	22	22	1
113	23	1	38
114	114	114	61
115	44	2	44
116	1	1	1
117	117	1	114
118	2	2	60
121	121	2	59
129	129	129	10
130	130	2	40
131	2	2	1
132	132	132	1
133	1	1	38
135	44	2	75
137	137	137	44
139	1	1	1
142	2	2	60
144	20	1	139
145	1	1	38
146	146	146	64
148	148	148	94
149	44	2	137
150	1	1	132
151	151	2	135
152	15	1	62
154	154	1	88
156	156	1	38
157	45	45	82
159	33	33	33
160	160	39	39
162	19	1	114
164	31	31	1
167	93	93	1
168	1	1	109
169	169	169	62
170	150	1	132
172	172	172	58
173	173	173	88
179	179	179	17
182	2	2	1
183	183	183	1
184	1	1	1
186	186	186	170
187	2	2	60
188	44	2	40
190	190	190	1
191	1	1	117
192	20	1	183
193	2	2	60
195	195	195	14
196	1	1	1
197	197	197	170
199	199	31	63
200	200	200	169
201	20	1	1
202	202	202	139
203	203	203	1
205	15	1	152
206	206	206	94
208	208	208	116
209	209	209	195
211	211	211	1
215	215	39	160
216	15	1	57
219	219	219	87
220	2	2	149
222	54	54	1
224	224	224	49
225	225	225	224
226	226	226	118
227	227	227	1
228	228	18	87
229	8	1	1
230	2	2	1
