PID	PGID	SID	PPID
1	1	1	0
4	4	4	1
6	6	6	4
7	7	7	1
8	8	8	1
9	9	1	1
13	13	13	1
17	17	17	1
27	27	27	1
38	2	1	27
45	160	20	1
46	1000	6	1
48	48	48	9
49	49	49	1
51	51	51	1
54	54	54	6
60	60	60	1
63	63	63	1
64	64	64	1
70	70	1	9
73	73	73	1
75	75	75	1
81	1	1	60
83	83	83	1
85	85	85	1
88	88	1	73
93	93	93	85
101	101	101	4
112	112	1	1
114	114	114	1
117	117	117	1
121	121	121	1
123	123	123	1
125	125	125	1
127	127	127	1
128	70	1	121
131	131	131	114
132	132	57	85
136	136	136	6
140	140	140	1
143	143	143	1
147	147	147	1
150	150	150	1
152	152	64	1
153	153	153	1
155	155	155	1
157	157	157	73
159	1	1	51
160	160	20	1
163	73	73	73
164	164	164	1
166	96	6	1
170	170	170	1
172	172	172	1
174	64	64	152
177	177	177	150
178	178	178	1
182	1	1	101
184	184	184	1
185	2095	1	81
188	188	188	128
190	41	41	1
195	195	195	1
198	41	41	140
199	199	199	1
200	200	200	1
205	205	205	1
208	208	208	1
210	210	1	1
211	211	211	1
216	216	216	1
217	217	217	1
218	218	218	1
220	220	156	1
221	221	221	1
222	222	64	1
223	223	223	184
224	224	224	1
226	226	226	64
231	231	231	1
233	233	233	1
235	235	235	1
238	238	238	147
239	64	64	152
242	96	6	127
243	243	243	1
246	246	6	1
247	1	1	60
253	253	253	1
255	20	20	164
257	257	257	1
263	263	263	64
266	1	1	1
267	150	1	177
268	268	268	174
270	270	270	1
271	271	271	1
273	273	273	8
275	275	1	1
276	276	276	1
278	278	1	1
280	280	280	217
281	281	281	136
283	96	6	1
285	1	1	1
288	288	1	1
290	290	1	1
297	175	69	1
298	298	298	143
299	73	73	157
300	300	300	1
301	301	301	1
302	302	302	9
304	304	304	48
305	80	6	1
306	306	306	239
308	308	308	1
309	309	309	1
311	311	311	1
313	313	313	1
314	314	314	54
315	315	50	1
319	319	58	1
320	133	133	1
324	324	64	263
326	326	326	1
327	327	327	243
329	329	329	299
330	330	330	1
332	332	332	1
337	337	1	1
338	1	1	1
341	341	341	147
343	343	54	314
344	160	20	160
345	345	1	147
346	346	346	1
348	348	97	309
351	20	20	1
352	352	352	1
355	355	355	337
356	80	6	211
358	358	358	1
359	359	359	1
360	360	360	1
361	8	8	216
363	2095	1	238
364	73	73	1
368	168	6	6
372	8	8	1
374	374	374	1
375	73	73	157
377	377	377	1
378	378	378	1
380	380	380	1
381	602	89	235
382	251	20	255
384	27	27	27
385	385	385	8
389	389	389	48
390	390	390	1
396	602	89	235
398	497	1	75
400	400	400	1
402	402	402	384
404	404	1	1
405	139	1	1
406	406	406	275
407	60	1	280
409	409	409	368
410	410	410	298
411	411	411	1
414	414	26	1
417	417	417	1
419	1	1	406
420	420	420	1
422	422	422	368
423	423	73	1
426	426	58	1
427	427	427	1
428	1	1	363
429	96	6	1
431	338	1	1
432	217	217	217
433	433	1	1
435	435	435	174
436	436	54	54
437	437	437	1
438	438	6	352
442	442	442	1
447	447	89	1
448	448	1	210
449	60	1	1
450	450	450	437
451	451	451	1
452	452	20	1
453	1	1	1
457	457	20	374
458	160	20	1
459	459	459	1
460	460	1	1
462	462	462	1
463	463	463	218
468	468	468	280
471	471	64	174
475	27	27	402
477	477	477	306
478	478	478	1
479	479	57	85
480	480	480	1
481	3747	1	1
485	485	1	1
488	488	1	38
489	20	20	458
491	491	491	1
492	492	492	326
495	6	6	1
496	160	20	1
498	498	498	478
500	2	1	449
501	73	73	299
503	503	503	1
504	20	20	1
505	46	6	125
506	506	506	495
508	508	508	1
510	510	510	450
513	513	513	231
517	94	1	1
518	57	57	132
519	1437	1	1
520	262	20	496
521	521	8	273
522	522	522	400
524	524	524	64
525	525	525	438
526	526	526	1
529	2	1	420
532	98	98	478
533	20	20	223
537	2847	41	140
539	539	539	1
540	540	540	275
541	65	65	1
542	542	542	480
543	543	27	402
544	281	281	281
546	546	546	88
548	139	1	1
549	549	549	266
552	27	27	1
553	553	17	17
559	559	559	1
560	1	1	338
564	1	1	301
568	568	40	1
569	27	27	1
571	571	571	1
574	73	73	1
575	575	575	330
576	576	576	1
578	321	321	1
579	21	1	480
583	583	583	63
585	175	69	1
586	64	64	1
587	5	1	1
590	590	590	305
591	591	6	1
593	21	1	480
594	594	594	1
597	597	597	1
601	601	601	48
602	602	89	381
605	605	605	247
606	606	606	462
607	96	6	1
608	608	1	1
609	609	6	1
610	610	610	1
611	321	321	1
612	612	6	305
613	8	8	385
617	50	50	1
620	620	620	1
621	621	621	1
623	9	1	60
626	64	64	1
628	27	27	569
631	290	1	1
632	632	632	220
633	633	633	1
634	634	634	1
637	96	6	136
638	96	6	621
639	639	639	1
640	640	640	419
641	96	6	1
642	1	1	449
644	187	187	1
647	647	647	1
649	649	649	384
650	650	650	426
651	651	651	1
653	653	653	637
656	1	1	620
659	659	659	587
660	394	394	1
661	41	41	1
663	663	663	280
666	666	666	601
670	8	8	1
674	674	674	60
676	676	6	243
678	678	678	63
679	679	679	587
680	451	6	451
681	681	40	1
684	140	140	140
686	451	6	451
687	687	687	1
688	1	1	485
689	689	689	1
691	195	195	195
692	692	692	1
693	1	1	1
694	694	694	1
695	695	27	628
696	696	696	623
697	1	1	593
698	698	1	407
699	58	58	378
700	700	700	546
702	612	6	610
704	704	217	217
706	706	97	348
707	707	1	267
709	709	390	390
711	711	711	311
714	714	714	404
715	1174	13	13
717	108	108	1
719	719	1	517
720	64	64	1
724	1	1	1
725	1437	1	1
727	6	6	1
729	729	729	585
730	730	164	164
731	731	1	714
740	740	740	569
741	741	218	1
742	742	742	88
744	971	154	1
745	64	64	720
746	46	6	495
747	747	747	651
750	750	750	121
751	751	235	235
754	313	313	313
756	76	76	1
758	218	218	218
759	759	759	594
760	760	760	1
763	70	1	275
766	237	237	651
767	96	6	127
768	768	1	1
769	394	394	660
772	772	772	54
775	775	775	270
776	96	6	767
777	6	6	727
778	778	6	1
781	781	781	453
782	782	371	1
783	64	64	239
784	1	1	1
788	788	1	221
789	1000	6	680
790	1	1	7
791	791	65	1
792	792	792	741
793	735	64	226
795	40	40	568
796	796	150	150
798	798	1	731
800	800	223	223
801	217	217	704
802	802	802	1
803	803	803	409
804	1	1	88
806	806	806	1
807	807	807	700
808	73	73	501
810	810	810	1
812	1	1	1
813	813	76	1
814	814	6	1
815	64	64	1
817	164	164	164
818	818	41	198
819	168	6	200
820	96	6	767
821	50	50	617
824	824	108	1
825	825	825	481
827	827	827	1
831	172	172	172
832	832	832	327
836	1	1	355
837	837	837	518
839	839	839	1
840	840	840	1
841	513	513	513
843	843	395	1
844	436	54	436
845	845	845	255
846	1	1	266
847	847	847	329
848	1136	108	1
849	1	1	1
851	851	6	506
853	853	6	680
855	855	855	778
859	859	859	4
860	860	860	1
864	1055	1	1
867	867	867	1
872	872	20	374
875	20	20	255
878	878	878	326
879	58	58	319
880	880	880	1
881	46	6	1
882	882	882	670
883	65	65	1
884	884	884	1
886	886	886	1
887	887	887	1
888	2146	6	6
889	17	17	553
891	891	300	840
893	893	893	855
894	894	69	297
895	895	1	714
896	896	308	1
897	897	897	174
898	898	898	623
899	27	27	695
900	900	900	198
901	901	901	143
902	40	40	417
903	903	903	123
905	416	64	1
910	1	1	188
912	912	912	271
914	306	306	1
915	915	6	506
916	302	302	302
917	513	513	513
918	1	1	278
919	919	919	1
920	920	920	184
922	4113	64	1
923	923	923	768
924	924	6	832
926	926	926	742
927	371	371	1
928	94	1	1
929	589	589	1
930	28	28	1
932	932	932	218
933	27	27	27
934	96	6	327
935	1	1	1
937	937	17	17
938	938	938	929
939	287	1	784
941	941	941	574
944	944	944	1
945	321	321	1
946	57	57	518
947	947	947	49
949	949	949	945
952	952	140	684
953	953	708	1
954	97	97	1
955	27	27	628
956	308	308	1
957	69	69	760
958	958	64	1
959	610	6	1
960	960	960	759
961	40	40	417
962	1	1	301
963	2432	98	532
964	964	964	754
966	966	966	1
967	1	1	768
969	969	503	1
970	970	218	463
972	215	215	1
974	329	329	847
975	975	1	1
976	976	976	707
977	113	113	1
978	978	978	1
980	503	503	969
981	21	1	285
983	983	983	492
984	65	65	1
985	108	108	711
988	988	988	610
989	989	1	639
991	991	218	463
993	1006	65	984
994	467	467	1
995	218	218	758
997	830	830	1
999	1437	1	895
1000	80	6	1
1001	1001	1001	798
1002	1002	409	409
1003	1003	1	1
1004	1004	1004	529
1006	1006	65	1
1008	1008	1008	759
1009	1009	1	698
1010	1010	1010	1
1011	1011	1011	239
1016	41	41	198
1018	480	480	480
1019	327	327	327
1020	1020	1020	460
1025	27	27	384
1026	20	20	160
1027	73	1	546
1029	1029	1029	819
1032	17	17	889
1033	1	1	781
1034	1034	1034	185
1035	1035	770	1
1037	1	1	742
1038	1038	823	1
1039	1039	1039	974
1041	1041	1	1
1042	1042	1042	1
1044	1490	1	1
1046	2	1	7
1047	1047	1047	1019
1048	1048	1048	253
1049	1049	1049	1
1052	394	394	1
1053	1053	1053	166
1055	1055	1	1
1058	98	98	963
1060	1060	1060	63
1061	27	27	933
1063	1063	1063	1
1064	1064	1	1
1065	1129	108	717
1066	1066	1066	506
1068	1068	1068	1
1069	1069	1069	674
1070	695	27	1
1071	394	394	769
1072	187	187	1
1073	1	1	210
1074	1074	692	692
1078	1	1	508
1079	1079	1079	1
1080	1080	1080	1
1081	280	280	663
1084	1084	1084	529
1085	2183	1	508
1086	50	50	617
1087	189	26	1
1088	108	108	1
1090	223	20	533
1092	1092	1	579
1093	1093	41	818
1094	1094	1094	1
1095	1095	1095	409
1096	6	6	727
1098	40	40	568
1099	20	20	1
1100	1100	1100	1
1101	1101	1101	938
1104	1104	1104	1
1105	1093	41	1
1106	1106	1106	1
1107	57	57	946
1110	121	1	750
1111	1111	113	1
1112	40	40	1
1115	140	41	537
1116	168	6	1
1117	1117	69	585
1122	1122	1122	995
1123	1	1	918
1124	1124	221	221
1126	1126	1126	864
1127	1	1	1
1128	1128	1	1
1129	1129	108	1
1131	64	64	1
1133	1133	42	153
1134	1134	1134	341
1135	1135	1135	689
1138	529	1	449
1139	1139	1139	200
1140	1140	1140	1
1141	1141	932	932
1142	300	300	1
1143	1143	101	101
1145	1	1	301
1151	1151	1151	585
1155	280	280	280
1156	2	1	1
1157	64	64	239
1158	416	64	878
1160	695	27	695
1163	21	1	1092
1164	21	1	147
1165	1165	1165	963
1168	1168	1168	1
1169	1169	687	687
1171	1171	1171	879
1172	1172	1172	684
1173	280	280	1
1174	1174	13	715
1175	436	54	844
1176	442	442	442
1178	1178	1	60
1179	218	218	741
1181	851	6	1
1183	96	6	1100
1184	1184	1184	789
1185	1185	154	1
1186	1186	1186	1
1187	1187	1187	1
1188	1188	1188	846
1189	139	1	1
1191	1191	1191	1
1193	1193	1193	1183
1194	1194	1194	510
1196	3337	195	691
1197	1197	223	800
1198	1198	1198	810
1199	1199	1199	1055
1200	1200	1200	481
1201	1201	1201	1
1202	1	1	608
1204	1204	1204	1
1208	380	380	380
1209	108	108	427
1210	1210	64	239
1211	41	41	1
1212	57	57	479
1213	1213	1	70
1214	466	466	594
1215	1215	1215	199
1216	1216	40	1
1218	1	1	836
1219	1219	1219	400
1221	482	95	1
1222	1222	1222	533
1225	1225	1225	1
1226	1226	6	653
1227	168	6	1
1230	687	687	687
1232	237	237	1
1234	1234	281	281
1238	140	140	684
1239	1239	1239	1
1241	1241	1	1
1242	1242	1242	60
1243	1243	253	1048
1248	13	1	247
1249	1249	1249	1
1250	40	40	1
1251	96	6	1
1252	1252	1252	1
1253	40	40	961
1254	280	280	663
1255	1255	1255	729
1256	1256	371	1
1258	21	1	1189
1260	1260	1260	1
1262	280	280	1081
1263	1263	1263	1
1264	1264	150	150
1266	1266	621	621
1267	610	6	1140
1268	1268	1268	306
1269	1269	1269	1
1270	1270	20	1
1271	1271	1271	730
1272	1272	1272	1258
1273	1273	1273	893
1274	27	27	740
1275	13	13	1174
1276	280	280	1155
1278	1278	1278	377
1279	1	1	485
1280	1280	1280	1086
1282	1282	1282	1001
1283	1283	1283	1
1284	1284	6	1116
1286	7	7	7
1290	1290	1290	1249
1291	20	20	845
1292	1292	1292	1128
1294	1294	1294	1174
1295	1	1	763
1298	1298	1298	1
1299	1299	1299	1
1300	759	759	759
1301	1301	1301	745
1303	482	95	1
1304	108	108	1129
1305	1305	1305	1055
1307	580	580	1068
1308	64	64	958
1310	1310	1	450
1311	108	108	1
1312	1312	1312	1
1313	337	1	1
1314	927	371	1
1315	1	1	453
1316	682	682	1
1318	480	480	480
1319	1	1	1
1320	1320	1	825
1321	327	327	327
1322	1	1	159
1323	1323	1323	45
1324	8	8	273
1326	1326	1326	438
1327	1327	1327	1274
1328	1328	57	1
1330	1330	1330	1
1331	1331	1	1
1333	215	215	972
1334	108	108	824
1335	70	1	1213
1336	1336	58	1239
1337	620	620	1
1340	1340	1340	1090
1341	445	445	689
1343	98	98	1165
1344	451	6	686
1345	1	1	1331
1346	380	380	1208
1347	1347	1347	1
1349	1349	8	670
1350	1350	1350	432
1351	20	20	184
1353	70	1	1
1354	1342	1342	1
1355	57	57	1269
1356	1356	1	500
1357	1357	233	233
1359	2	1	1
1360	1	1	1
1363	1363	73	299
1364	1364	1364	1
1365	1365	1365	945
1368	1	1	1042
1369	1369	6	136
