PID	PGID	SID	PPID
1	1	1	0
11	11	11	1
13	13	13	1
14	1	1	1
19	51	3	1
20	20	1	1
24	24	24	1
29	29	29	13
32	32	32	1
41	41	41	1
47	261	3	1
48	7	1	14
50	3	3	1
53	53	53	48
56	56	56	1
62	62	62	1
63	3	3	1
65	3	3	47
70	2185	1	1
72	72	72	1
74	74	74	1
85	85	85	1
87	87	87	11
95	51	3	1
100	100	100	1
103	103	103	1
104	118	41	41
105	105	105	1
109	3	3	1
110	110	17	1
114	114	114	85
116	116	116	1
119	6	6	62
120	120	120	1
121	121	1	72
122	17	17	1
123	1	1	1
124	1	1	1
127	1	1	1
132	132	3	116
133	133	133	47
135	135	135	1
138	1620	41	104
140	3	3	116
141	49	1	1
145	145	1	1
146	951	54	1
152	152	152	104
153	153	153	1
154	70	1	1
155	155	155	135
158	1	1	1
161	161	161	1
162	162	162	62
165	165	165	141
167	167	167	1
172	1	1	1
173	173	173	1
174	174	174	62
177	177	177	1
179	179	179	1
182	182	182	1
183	183	183	14
190	190	190	1
193	193	193	1
194	194	194	105
195	195	195	24
199	199	199	161
204	204	204	100
207	1	1	1
208	103	103	103
209	209	209	14
212	212	212	194
213	213	213	199
214	40	1	1
220	101	1	141
222	222	1	123
225	225	225	1
227	41	41	1
230	230	230	161
231	231	231	183
234	45	45	177
236	236	236	1
238	238	238	1
245	41	41	104
247	247	1	48
250	250	74	74
257	257	257	1
259	206	142	1
263	263	263	153
269	3	3	1
270	270	3	1
271	271	3	109
272	1128	163	1
276	781	6	1
278	278	278	167
279	279	279	263
281	281	281	1
283	283	5	11
284	284	284	138
285	285	285	1
287	287	8	1
290	290	26	1
291	3	3	1
293	293	293	1
296	296	3	1
297	297	297	1
301	1	1	1
306	306	306	173
309	309	309	53
310	410	8	1
311	311	40	1
315	17	1	1
316	13	13	13
317	317	317	48
318	26	26	290
320	320	320	1
326	3	3	1
327	327	327	1
329	329	329	1
330	330	330	1
333	333	333	1
337	253	1	317
339	339	339	315
340	340	340	1
343	66	8	238
345	103	103	208
347	347	1	1
349	349	72	1
350	350	350	1
353	543	3	132
354	354	354	1
355	355	355	1
357	1	1	247
364	163	163	320
366	366	366	1
368	163	163	1
369	369	369	355
371	371	371	234
372	372	372	317
373	373	373	1
374	699	41	41
376	1	1	301
380	380	380	1
381	4	4	1
385	195	195	195
386	386	386	269
393	393	393	1
397	397	397	1
399	399	3	257
400	400	400	1
402	17	17	1
403	403	403	1
404	404	1	1
405	405	405	1
407	407	407	152
408	408	1	1
409	409	409	1
412	412	412	1
414	7	1	317
415	415	415	329
416	1255	1	1
419	419	419	1
420	420	420	1
421	45	45	1
422	268	6	162
423	423	423	247
427	427	427	1
428	428	428	204
429	429	3	353
430	430	430	393
431	431	431	1
434	434	434	368
435	40	40	311
437	437	437	281
438	438	438	1
442	442	442	376
444	444	444	1
446	4	4	381
447	447	447	1
448	1	1	1
453	66	8	1
454	454	3	1
457	457	457	311
460	460	460	1
462	176	80	1
463	3	3	1
465	101	1	448
467	1	1	1
468	468	468	343
469	3	3	1
470	470	470	1
481	481	481	1
482	1	1	1
485	485	485	158
487	487	487	1
488	488	488	1
491	491	167	167
496	496	496	429
497	110	17	402
498	40	1	1
499	499	72	1
500	500	500	283
502	502	502	329
505	13	13	13
508	508	508	427
513	513	513	1
514	514	514	1
515	1	1	485
517	517	517	1
519	519	519	1
523	523	523	103
525	525	525	1
526	526	526	1
527	527	527	1
528	85	85	1
529	166	166	1
530	530	530	1
531	531	531	460
532	532	1	1
533	533	136	369
534	534	534	1
538	831	3	1
539	713	1	141
542	1743	3	1
543	543	3	326
545	420	420	420
546	393	393	393
547	547	547	1
548	83	3	1
550	120	120	120
553	553	553	460
557	557	557	1
559	66	8	1
560	560	560	104
561	49	1	1
562	562	562	1
564	51	3	63
566	566	566	220
567	567	3	542
568	568	263	263
571	571	571	208
572	572	572	1
573	573	573	207
574	574	574	397
575	575	575	1
577	577	195	1
579	779	54	1
580	580	580	1
581	581	581	1
585	577	195	195
587	587	281	437
590	167	167	167
591	591	1	1
592	1221	3	1
593	593	1	1
594	594	594	1
595	595	595	238
597	17	17	122
598	598	598	257
601	543	3	543
602	602	602	236
603	603	603	119
605	605	605	1
606	606	606	116
608	608	608	1
610	610	8	343
611	173	173	173
612	6	6	276
614	614	25	1
617	3	3	1
618	618	189	1
621	621	621	533
623	623	623	354
627	49	1	155
628	628	628	1
630	166	166	1
631	631	631	119
632	632	632	234
634	634	634	631
636	1	1	1
638	638	638	1
643	643	643	1
644	166	166	1
646	646	646	1
648	41	41	245
649	3	3	1
653	653	653	612
655	655	31	1
656	629	1	214
657	657	657	87
659	31	31	1
660	660	660	1
662	662	662	1
665	665	665	435
666	666	6	1
667	16	16	1
668	668	1	220
669	669	669	1
671	671	45	1
672	118	41	1
673	673	673	571
675	675	289	1
677	677	1	1
678	678	678	70
679	679	679	193
681	681	681	1
682	1322	1	408
688	688	688	285
689	689	689	1
691	691	691	1
693	51	3	538
695	66	8	1
698	698	698	515
699	699	699	1
701	517	517	517
704	1	1	691
705	705	705	1
706	706	706	123
707	707	707	1
708	3	3	1
709	709	1	70
710	710	136	533
712	66	8	695
714	714	714	1
715	715	715	1
718	718	718	386
719	719	189	1
720	132	3	1
721	813	17	122
723	723	723	1
724	3	3	1
725	725	725	1
726	726	726	339
727	727	727	1
728	1	1	1
730	153	153	153
731	731	731	372
733	733	6	1
734	167	167	590
739	739	739	372
743	45	45	1
744	4	4	199
745	745	6	1
746	746	746	675
749	749	749	161
752	752	80	1
754	754	754	559
759	174	174	174
760	760	358	1
761	761	761	1
763	3	3	1
764	764	764	636
765	765	765	287
767	420	420	1
769	769	769	733
770	6	6	276
771	771	8	559
772	53	1	1
773	773	773	1
774	225	1	225
775	1620	41	41
776	776	74	1
777	51	3	1
779	779	779	1
781	781	6	1
783	783	783	1
785	785	785	310
786	72	72	499
788	788	153	730
789	1182	3	269
791	3	3	581
793	629	1	416
795	795	795	1
797	7	1	731
800	62	62	62
801	801	801	1
804	804	804	1
806	1	1	1
807	677	1	1
808	808	1	1
809	1	1	121
813	813	17	721
814	814	17	497
815	815	6	745
816	816	16	1
817	817	817	53
818	818	818	62
822	141	1	141
823	823	823	1
824	824	824	769
827	827	827	105
829	51	3	463
830	830	830	62
831	831	3	1
832	832	832	1
833	833	833	1
834	834	834	759
837	837	837	110
838	838	5	11
840	54	54	1
844	1	1	594
845	765	765	765
848	132	3	646
855	855	855	1
856	856	856	1
857	857	857	1
858	858	858	815
861	2505	3	1
862	862	862	1
863	863	863	725
864	864	72	863
865	58	1	1
867	410	8	1
868	868	868	453
869	278	167	491
870	870	870	744
871	41	41	699
874	874	874	618
875	170	6	119
876	876	876	1
878	167	167	167
879	879	879	1
880	880	55	1
884	884	884	1
885	885	885	1
887	4431	153	730
888	888	888	800
889	3	3	1
890	45	45	1
891	89	89	1
892	85	85	1
895	895	604	1
896	896	896	785
898	66	8	1
899	899	899	110
900	769	769	769
904	904	904	385
905	905	905	693
908	31	31	655
