PID	PGID	SID	PPID
1	1	1	0
10	10	10	1
13	13	13	1
16	16	16	1
21	21	21	1
25	25	25	10
30	30	30	1
31	31	31	1
34	34	34	1
39	39	39	21
53	53	53	1
58	58	58	1
59	59	59	1
62	62	62	16
69	17	17	1
76	76	76	1
78	78	78	1
79	79	79	1
84	84	84	1
86	86	86	1
87	87	87	1
92	1	1	1
97	97	97	1
99	99	99	97
100	100	100	1
108	2008	1	21
116	116	116	86
118	118	118	31
119	119	119	1
122	70	25	1
123	123	123	1
124	73	10	1
125	4811	10	1
126	1452	1	39
127	127	127	1
130	130	25	1
131	131	131	1
137	137	137	1
143	143	143	1
144	53	53	1
151	151	151	130
152	152	1	1
154	154	154	1
155	155	45	123
157	157	157	126
159	159	159	1
161	161	161	1
167	167	167	39
170	170	170	131
174	174	174	1
176	176	176	1
178	536	10	1
179	687	1	1
182	182	182	1
188	1	1	76
189	189	189	130
190	190	1	1
191	191	191	1
197	4	1	1
199	199	199	1
205	753	45	1
206	206	206	1
207	207	207	1
208	208	208	1
209	209	10	178
210	210	210	1
214	214	25	1
216	216	216	1
217	2860	1	108
220	220	220	127
222	536	10	1
223	24	24	1
227	45	45	1
229	229	13	210
230	230	1	1
236	19	19	1
239	230	1	152
247	247	247	1
249	249	156	1
256	13	13	229
258	258	258	1
259	259	259	1
263	263	263	247
267	267	267	1
268	268	268	1
269	269	269	1
271	779	1	137
277	277	277	223
278	278	4	1
281	128	25	1
282	282	282	1
283	128	25	1
285	285	285	179
288	1685	4	207
289	289	1	1
291	291	291	288
292	606	1	1
294	294	294	1
299	299	19	30
301	301	301	214
302	302	1	1
305	305	305	118
308	308	10	206
310	1	1	58
312	312	53	1
314	149	149	1
315	315	315	126
319	10	10	1
322	322	28	1
324	324	324	1
325	128	25	283
327	327	327	1
329	1	1	1
330	330	330	1
332	332	332	1
333	333	333	1
334	19	19	1
335	19	19	1
343	343	343	123
344	344	344	292
349	349	349	209
350	350	350	327
352	145	10	1
353	353	353	283
356	356	356	305
357	357	357	1
358	779	1	1
359	359	359	1
360	360	360	182
362	362	156	1
363	363	363	1
365	365	365	259
375	375	375	1
377	377	4	291
380	421	44	1
382	114	10	1
383	10	10	1
387	387	387	1
388	388	388	315
391	391	19	335
393	212	17	1
395	56	56	1
402	402	402	333
403	403	403	108
405	405	10	1
408	408	408	1
409	70	25	1
410	410	410	1
411	56	56	1
412	59	59	59
413	413	162	1
417	417	1	358
419	419	419	10
420	420	420	271
422	422	422	1
425	425	425	1
426	426	426	391
427	427	427	1
429	429	429	1
431	431	431	299
432	432	432	191
434	434	1	1
436	436	1	179
439	439	439	350
444	444	444	199
446	446	446	1
447	447	447	1
452	206	10	360
455	856	25	1
457	4968	49	1
458	458	458	1
462	462	462	62
465	465	465	1
466	466	466	439
468	468	468	1
469	469	469	1
472	73	10	1
475	475	170	170
476	476	56	1
480	419	10	1
481	481	481	1
483	1	1	217
484	484	484	159
485	485	485	411
487	487	56	1
488	189	189	189
490	1	1	1
493	493	493	1
494	494	494	1
495	3682	1	324
498	498	498	137
499	499	499	455
500	500	500	1
501	501	501	1
505	505	505	1
507	507	507	1
508	508	508	1
510	195	53	1
513	513	513	1
515	189	189	189
517	517	517	327
518	518	518	362
519	519	519	1
522	1	1	116
524	1	1	310
526	526	526	1
527	527	527	1
528	528	528	1
529	529	17	1
530	530	44	1
531	531	531	1
532	56	56	1
533	533	533	425
535	73	10	383
538	538	538	1
541	541	228	1
548	548	548	388
554	554	554	125
556	556	1	271
558	558	558	1
560	101	101	1
562	53	53	1
564	1	1	447
565	565	565	383
568	568	568	332
569	271	1	420
571	571	571	362
577	577	577	127
579	579	579	206
580	1	1	522
581	581	581	527
583	583	583	432
586	586	586	446
588	588	588	533
589	589	589	1
590	590	590	53
591	1267	261	1
592	53	53	174
593	1	1	116
595	595	4	1
596	19	19	1
597	597	597	432
599	599	599	131
606	1	1	358
608	608	608	230
610	610	610	1
613	613	613	216
614	614	614	382
616	616	39	39
617	1	1	434
620	24	24	1
623	2833	1	79
625	625	10	1
629	629	629	1
630	753	45	1
632	1	1	1
638	327	327	327
640	640	13	13
642	642	642	206
643	643	643	1
646	646	646	39
647	647	647	100
651	651	13	229
652	19	19	259
653	653	653	1
654	2434	4	1
655	655	655	1
656	656	656	1
658	249	156	571
659	659	456	1
661	73	10	1
665	665	665	589
667	667	667	108
668	1	1	1
669	669	669	1
673	673	53	562
675	675	675	178
678	678	678	642
679	679	679	1
680	492	25	1
684	73	10	10
686	7326	10	333
689	689	689	1
690	690	690	1
692	692	692	1
694	461	1	87
696	687	1	1
699	699	699	569
702	702	702	1
703	703	703	322
705	705	705	137
706	706	706	592
707	17	17	393
710	710	710	1
716	687	1	507
719	288	4	288
720	720	720	301
721	1	1	1
722	722	722	1
725	725	725	1
727	727	727	1
729	729	729	1
731	731	731	1
732	773	1	564
733	733	733	1
734	734	734	30
735	735	25	680
738	738	10	508
744	1147	118	1
746	746	746	702
747	199	199	1
748	30	19	1
751	1	1	358
752	4465	25	208
754	233	25	1
757	212	17	1
760	43	10	1
763	763	763	1
764	764	764	1
765	765	765	488
766	766	766	1
768	768	768	422
769	769	769	1
771	771	771	488
772	772	10	419
774	118	118	118
775	626	626	710
776	28	28	322
778	778	778	62
779	779	1	1
780	780	307	1
781	368	368	1
782	782	1	190
784	784	784	1
786	4	1	606
790	1	1	667
791	791	791	562
792	792	792	1
794	794	794	1
796	796	25	214
798	798	798	684
799	799	799	1
800	800	800	1
806	1	1	1
808	10	10	452
813	813	813	1
814	814	45	1
815	815	815	568
816	734	30	30
818	1	1	427
820	820	820	1
822	539	1	1
823	823	823	1
825	825	56	411
827	827	827	1
829	1	1	1
831	24	24	1
833	833	25	214
837	837	837	532
838	838	838	1
841	841	60	1
842	842	842	1
843	843	843	764
845	845	1	1
848	220	220	220
849	302	1	447
850	162	162	1
851	167	167	167
855	855	855	258
856	856	25	1
858	858	858	1
861	70	25	519
865	865	30	734
866	397	397	1
873	53	53	53
878	878	878	725
879	879	879	1
885	885	10	383
889	889	889	409
890	890	890	1
891	891	891	1
892	892	892	16
893	893	893	462
894	894	894	1
895	25	25	1
898	898	898	556
900	900	900	1
905	905	905	79
906	906	906	616
907	907	907	1
908	908	25	1
909	909	909	1
911	70	25	1
914	914	189	189
916	916	916	205
917	917	917	661
918	34	34	34
919	919	919	285
921	1	1	427
924	924	924	1
925	5448	1	332
927	10	10	1
930	930	930	535
934	327	327	1
935	935	935	1
937	937	664	1
939	939	939	786
944	25	25	680
945	945	945	654
946	511	25	1
948	948	948	680
950	950	950	1
952	1	1	1
954	954	954	30
955	955	955	99
957	49	49	457
959	959	959	1
960	327	327	1
961	961	10	125
962	62	62	1
963	99	99	99
964	964	10	950
967	1	1	1
971	971	971	360
972	972	972	161
973	973	973	1
974	1	1	447
975	975	975	419
977	977	977	1
981	981	56	476
984	984	984	108
986	986	986	365
989	154	10	154
990	128	25	1
991	991	991	1
994	994	994	350
995	207	207	207
1000	1000	1000	1
1002	1002	1002	1
1004	1004	1004	861
1006	1006	159	159
1007	1007	1007	1
1012	566	566	1
1013	968	25	130
1014	1	1	939
1015	509	189	771
1016	673	53	174
1017	1017	199	1
1019	1019	1	1
1020	654	4	945
1021	1021	1021	1
1023	1023	917	917
1025	1025	1025	10
1026	24	24	277
1027	62	62	462
1028	114	10	125
1029	1029	1029	1
1030	1030	1030	692
1033	1033	1033	455
1034	1	1	1
1035	1035	45	1
1036	25	25	1
1038	1038	1038	126
1039	1	1	925
1045	65	65	1
1048	1048	1048	1
1049	7425	13	1
1050	1050	1050	1
1051	1051	1051	1035
1053	1053	1053	1
1054	4256	10	382
1057	1057	53	592
1060	1060	527	527
1061	1061	1061	1012
1064	1064	1064	167
1065	1065	1065	1
1066	461	1	655
1067	1067	1067	1
1068	1068	1068	673
1069	588	588	588
1070	1070	1070	1
1071	619	619	1
1076	53	53	505
1077	1077	1077	161
1078	1078	1078	1
1081	1	1	1039
1082	1082	1082	1036
1083	25	25	991
1084	1084	1084	263
1087	45	45	1035
1091	10	10	961
1094	1094	1094	1
1096	208	25	208
1100	1100	1100	1
1101	128	25	735
1102	1102	1	188
1106	1106	10	419
1107	1107	1107	1
1108	1108	344	344
1109	1109	33	1000
1110	1110	1110	593
