PID	PGID	SID	PPID
1	1	1	0
5	5	5	1
11	11	11	1
16	16	16	11
17	1	1	1
23	23	23	1
26	26	26	1
27	27	27	23
29	29	4	1
30	30	30	5
37	1	1	1
38	38	38	27
43	43	43	1
49	49	1	1
52	52	52	27
53	53	53	1
56	56	1	1
57	57	57	1
59	5	5	5
79	210	1	1
82	82	82	1
86	86	86	1
90	90	90	1
92	92	27	52
96	96	96	27
98	98	98	1
99	99	99	1
101	101	101	1
105	105	1	1
106	106	106	1
110	83	83	1
116	116	83	1
118	118	9	1
119	119	119	1
120	120	120	1
122	122	122	1
126	126	126	11
128	26	1	1
133	1	1	1
134	134	134	1
140	72	1	1
145	1	1	23
148	148	148	1
149	149	149	133
150	150	150	79
157	157	157	1
160	160	160	38
161	161	161	1
164	36	1	119
167	167	167	1
170	170	170	1
171	171	171	1
172	172	172	134
176	176	176	92
180	180	180	1
181	181	181	1
185	185	185	118
188	188	152	1
189	189	189	1
193	36	1	1
196	196	196	1
197	197	51	1
198	29	4	161
204	101	101	101
205	205	1	1
206	206	206	1
208	208	208	160
210	210	210	1
212	947	1	120
213	213	213	1
214	214	214	1
217	217	217	1
218	218	218	1
220	1011	1	212
221	5	1	53
222	222	222	1
223	223	223	172
232	232	232	23
238	143	4	1
240	1	1	1
243	243	243	1
246	246	246	105
247	247	247	1
248	1	1	23
252	252	252	160
253	253	253	204
254	254	1	56
257	257	257	1
259	259	259	1
262	49	1	1
263	263	263	171
268	268	268	106
269	269	269	1
271	1	1	1
272	272	272	1
275	1	1	140
277	277	277	1
279	279	279	1
282	282	282	1
287	287	1	248
288	41	1	140
290	290	290	1
293	26	1	133
294	294	294	133
301	301	301	210
302	302	1	275
304	304	304	1
305	305	305	1
310	310	310	1
311	311	311	1
313	313	313	1
317	29	4	148
318	318	1	26
327	327	327	247
329	329	329	282
331	331	331	1
332	332	332	1
334	334	1	1
340	340	1	150
341	341	192	1
343	91	91	1
346	346	346	1
347	347	347	221
357	357	357	213
362	362	362	149
365	365	365	1
374	374	374	1
375	375	375	1
376	376	376	92
377	377	377	1
383	383	4	272
385	36	1	1
388	388	388	59
393	393	393	1
396	396	396	1
400	400	25	269
403	278	38	189
404	404	47	1
410	410	410	1
411	1	1	150
413	57	57	57
414	414	414	1
418	418	418	1
427	427	427	329
428	428	428	263
433	433	5	388
436	436	436	1
438	438	438	1
439	439	439	1
440	440	440	1
441	441	441	220
444	444	444	1
445	445	445	1
448	448	448	17
454	272	4	1
456	456	456	1
457	457	4	272
463	463	226	1
465	465	465	427
467	467	467	1
469	1	1	119
476	476	476	1
478	478	478	1
480	480	27	1
481	481	1	1
482	482	482	1
485	485	485	414
487	487	487	1
493	4	4	410
495	495	495	1
496	496	496	120
497	279	1	279
501	501	501	1
503	503	1	1
505	505	505	1
508	508	218	218
509	509	509	1
510	510	510	1
515	515	515	343
517	517	171	171
520	520	520	1
521	521	521	1
527	527	527	1
529	529	529	1
535	535	535	120
537	537	537	1
538	538	538	1
540	540	540	1
543	280	280	1
547	547	547	272
549	549	126	1
550	550	1	1
551	1	1	1
552	552	552	217
554	554	554	510
556	556	556	1
557	83	83	110
558	9	9	1
559	559	559	1
561	2110	1	327
564	564	564	1
569	318	1	1
572	572	572	1
573	573	573	520
574	574	574	1
579	415	1	279
580	41	1	346
582	582	582	1
583	583	172	172
588	2771	91	1
589	420	1	1
590	590	590	1
591	591	591	1
594	594	594	1
599	599	599	222
600	61	5	365
603	603	1	1
604	604	604	1
608	608	608	1
609	874	1	444
611	611	611	1
612	612	612	1
615	615	615	247
616	616	27	1
619	619	250	556
621	621	621	400
622	622	622	302
623	623	623	1
626	11	1	1
631	25	25	621
636	636	80	1
637	892	1	1
638	638	638	1
641	641	641	134
642	642	642	1
644	185	9	1
645	645	645	96
648	648	648	1
649	2111	134	1
653	653	653	222
654	654	654	105
656	656	656	1
661	661	38	38
662	662	662	1
663	663	663	1
664	89	89	1
666	666	666	1
674	674	4	540
680	680	680	1
681	681	681	552
685	685	685	1
686	686	686	1
688	74	74	1
690	690	690	1
691	691	691	164
692	1	1	1
693	277	277	277
695	695	695	1
697	697	697	253
699	699	122	122
701	701	134	1
702	7222	281	1
703	703	703	157
704	1	1	1
705	705	705	1
707	119	119	119
714	714	714	427
715	715	715	1
721	126	126	1
723	723	723	1
725	725	725	692
726	726	567	1
728	728	728	611
729	729	729	1
